id	filename	md5	size	state
6a3b6e55-8b47-4791-a7f5-09b901823c6a	TCGA-B0-4844-01Z-00-DX1.18c475a1-24a9-473b-82e7-0caa621d18b1.svs	12dca056760037307de8b11a3dbd033e	941035249	released
2f387c3f-4244-4d6e-98a5-e5fdbdaf78a5	TCGA-CZ-5463-01Z-00-DX1.3abac01c-cdd3-4ea2-9a2e-ac0bae861fc1.svs	72b894630c7d07a0fe15690d16100c53	794969701	released
cc9ac826-3f69-4a7e-a4af-87e696c8cd5b	TCGA-BP-4344-01Z-00-DX1.a6ed5255-894e-494c-83bd-736daedd1d5c.svs	33e6abbd62eaf25a02229c957fa726cf	1233728730	released
dab62c47-a50f-402f-8146-aa6bcf946db9	TCGA-A3-A8OU-01Z-00-DX1.5BF363CE-9DB1-40BB-9E77-CF930F12B1B8.svs	b4b6be5d9eba242c3f512dcf71b5a72d	440182180	released
d2b3f408-bb4b-4061-a37c-6e2e920fe0a3	TCGA-B8-A54E-01Z-00-DX1.336165F7-BBAC-4FA8-B776-E12483C60B62.svs	750bd7fbdca416bf53b88ba95a1bc7b5	1767407646	released
0c341dbd-36ff-40c5-bf4d-12a5bc06c58f	TCGA-BP-4765-01Z-00-DX1.eeb51a80-0a8d-428e-ab84-92769b558a76.svs	c54e4b28fd0648c36f55788733e0a105	775099720	released
0841e1af-4eae-4bc9-b6aa-98738f70748a	TCGA-B0-5100-01Z-00-DX1.52baec4e-41bf-4ddc-ac0d-8058f8078018.svs	f282bf9ceb279631b7033a6bb3145953	844097507	released
7f138da7-9667-45df-9671-13de056f933c	TCGA-CZ-4854-01Z-00-DX1.d44fdcf0-6f83-4792-aedb-d6efc97fce21.svs	750e9e1e4dbbcd8e445a60dec2ddaf7a	993993866	released
e5c3f0e2-9398-464d-9465-5564ca2a12d2	TCGA-B8-A54D-01Z-00-DX1.DCD17375-918C-4AEA-96F0-7FF8FCF4D00B.svs	bfac0aea8a4558b18360bec852e1c6f9	816613240	released
b7b1b0df-bce6-4881-9747-2e6870b77269	TCGA-B2-4102-01Z-00-DX1.07c9ab3f-27ad-4e12-86e8-0eed36eb30c1.svs	f14f96ad4c720a54deca6e2b8b8a5f46	440767609	released
3434df09-4cc3-442f-9e93-bbe68ad75ac4	TCGA-B0-5812-01Z-00-DX1.668e75ce-2d02-47aa-9ce4-9931dd53e9a4.svs	da44305102a513c05311441959d794d9	1167082197	released
21c3b953-1dc4-4493-8409-57380721b51e	TCGA-CJ-4636-01Z-00-DX1.828E1165-8011-4DEB-A7F0-BECF570F310F.svs	417996c4310749f317f63418d15dacba	1125589477	released
02b7318f-fa4f-4856-8550-4b321ccef5a5	TCGA-BP-4355-01Z-00-DX1.d66c8a3b-0bc0-4a40-93e7-005bef5cf25c.svs	0f3b0719c2014704ece407712d7f4fff	830528228	released
1860de4f-15a5-4c17-913f-cd83bf81eb6b	TCGA-CZ-5985-01Z-00-DX1.d04f9dbf-987e-4640-847c-9d263b15b4bc.svs	8ccf7602486a4e25a355e10ff0b218e8	1226939205	released
d801f63e-8f54-40f7-a92e-487a41bb821c	TCGA-CJ-4908-01Z-00-DX1.3B9E62AC-B67F-4AAC-9255-8A1EB3A78473.svs	357df38109195f21a0480b9e6ed5b10a	957778657	released
4ff9897e-5c01-4d74-a999-1039b93e2dc8	TCGA-B0-4821-01Z-00-DX1.794eb92f-941b-46a8-9aba-fa702408b772.svs	da9095f3160dbd4e43127a2752b9e63a	865437361	released
5cbbe28b-34a4-4954-b4b9-a750fcbc15b5	TCGA-BP-4977-01Z-00-DX1.b40b5355-757d-42cc-91b2-333871afbb57.svs	0f928178c2c519f57c0480c1996ff355	1054246906	released
9a2577c6-575a-43cd-ae8f-2a40e79aa41b	TCGA-BP-4798-01Z-00-DX1.5f6fa5de-bdbc-4048-9948-c89a25a92fd5.svs	bae5528ae44e3b85e16165a25182636f	1198133162	released
9d8d6613-a980-4ed9-8b4d-bc46cbb24675	TCGA-MM-A564-01Z-00-DX2.C54B9A26-7221-4B29-8331-6D8F8F52B058.svs	993d52f10c3b85e42845edb946b3ea49	2105735017	released
4daea689-c1f6-4804-8134-487586509c7f	TCGA-CJ-4918-01Z-00-DX1.FC5811FB-D6B4-479C-8A47-9023D0873319.svs	503d020fea01e20258f1fd4de04d5582	1233805865	released
36c3b685-b454-48dc-ab37-9f94d22bdbd9	TCGA-BP-4351-01Z-00-DX1.48d043e8-8e71-48e7-8c72-9fafcf93df01.svs	652c798b7b38e36a316de904b17060e4	1067430522	released
57a4ab41-c3df-469e-9275-23cfefeeaddf	TCGA-CJ-5681-01Z-00-DX1.103D5A1F-B07C-4090-8E3A-770514D2BBC4.svs	ebf3d553fc10a36875366feb114237a8	520506838	released
676e1dc1-deca-4e83-9b12-dcbd88e1f5ad	TCGA-BP-5198-01Z-00-DX1.3ff31173-5a84-4a07-92cf-2dec884f3c64.svs	033e7453f8de96bc79158b5f90bdea81	1451485468	released
e706b2f7-a20b-4cef-8c63-620cf37f7934	TCGA-B0-4834-01Z-00-DX1.c4bb0354-50a6-4ac7-b538-59a9428bc527.svs	873119de88b376c1f9b6917b98385de4	1277058599	released
997df855-3392-4663-9e73-db49838e3811	TCGA-B0-4814-01Z-00-DX1.954b3034-13bf-49f3-ba89-175fd1fc7fbd.svs	3a6245eb5f54677eb50d4d838500fb5f	1259274641	released
966dd65f-a48a-411e-a4fb-4f0e049aad41	TCGA-BP-4961-01Z-00-DX1.4971f9c1-32b8-4eb2-b7a5-0985aaf83422.svs	35bedcc6059a194851f8db5582ba75f6	649347738	released
7bcee8fb-2ce9-400e-845d-3de901413309	TCGA-A3-3329-01Z-00-DX1.4da187d6-f0d4-4f4b-95d3-c12d660d4bb2.svs	d090d4948242c7ecd6e54d164325b032	318011717	released
946c94aa-62dc-4796-bea1-f53efed7c10b	TCGA-BP-4173-01Z-00-DX1.caac2fb6-767e-4e13-87d4-1a8b9558120b.svs	bf03d2b18bec6b3e4e688081c6141240	1288612870	released
c183e57d-6ef3-4860-bc2f-e0d4dfcfaa03	TCGA-G6-A8L8-01Z-00-DX1.32E022BA-9959-4E2F-9D9D-AEEB5B7E7E9F.svs	d09dec730ccd0806076cf5e7bde22b36	1857519329	released
3b8d24f4-ab25-449e-918d-a5923b2c8e41	TCGA-A3-3363-01Z-00-DX1.6d933fa1-b68c-483f-819c-5a85f0389e6c.svs	78d3707d6c534638dfe4e41e573e5bc3	178091245	released
b6092353-e6e9-4172-b6f5-12ac56bbe644	TCGA-B0-4841-01Z-00-DX1.a33f52a7-d045-4aaa-acbe-e3122f33147c.svs	4ee5b408c18ababaefbb47ffacf469eb	910648727	released
35c56040-2fcf-4b84-8773-9fba0d308f0f	TCGA-BP-4334-01Z-00-DX1.68cf009b-04da-4173-98d6-6155a9a931f5.svs	344924e168cbbd0670074548426028af	1276771904	released
9f0bb2ba-2ee6-4b8a-b241-017435190c67	TCGA-CJ-4894-01Z-00-DX1.9076806D-75AA-42E9-9EEF-B5A0541280B4.svs	a4ffb8894746a1bce66778f97903dae2	1577135389	released
b80ef127-b090-4954-995f-5da2881cf1d1	TCGA-B0-5690-01Z-00-DX1.3f15b28e-03d0-43e9-b289-2697316f4e30.svs	b5fea133cbf63ab5e81898afd13a2646	1096384967	released
53b9ea27-36f7-4a8a-8557-6823302414be	TCGA-BP-4781-01Z-00-DX1.5bb96821-4711-4fb3-8fd6-5469240a050b.svs	e01077dfcfb59fe3f224376a955185b1	1031331154	released
e115284c-dfdb-4e2b-8a33-1fcbac516886	TCGA-A3-3382-01Z-00-DX1.38cdb806-248a-4030-8a47-b5ce266991de.svs	32f6208924fdc1ba8903e51433044155	113898187	released
31105246-408a-4dfd-a658-6ff364868d99	TCGA-BP-4983-01Z-00-DX1.6fe545db-0aee-49cc-93be-b87e9313b9d1.svs	5bd7d1cda4754dc93a3ba72a2d6179b3	1505647414	released
6aa2af28-d643-4277-a384-cca5c290eca5	TCGA-B0-4828-01Z-00-DX1.e7b639f3-13e2-4886-8a53-f3fff0d24fbe.svs	d958fe633460da43df0132a6ee5e2c26	732385535	released
0e52bdb8-d23e-4f80-b2cf-73f40f3b7082	TCGA-CJ-4870-01Z-00-DX1.38991588-D25A-48F6-80B5-51ED34AA8D35.svs	7a1323619a9c7b5fb0bf04959c6fc400	1955635955	released
040fa11c-fe03-4cb0-8b15-11518e072a67	TCGA-A3-3365-01Z-00-DX2.f6512c55-1887-495f-b628-9ee203ad59e9.svs	d12174abc36af47924549dd30a94334e	337201768	released
1fdd775f-9acf-42a1-b85f-6686ed0432d4	TCGA-AK-3425-01Z-00-DX1.39FD616C-3050-41E1-BF80-D2069E492FDE.svs	cdb10196c67de2d63808035b5180adc4	537397817	released
70e72faf-08c4-4a8b-8521-110d7b0ff7e3	TCGA-B0-5077-01Z-00-DX1.f2aac4d2-8db1-4f99-855e-705ac1eddbef.svs	ce1c1072384bacf32b912abd0c447edc	560075717	released
892a04c7-74fe-4c1e-b4ed-ea7f08056896	TCGA-BP-4163-01Z-00-DX1.1dc1c4fb-2691-42f8-b62f-c51db47b30dc.svs	5a3232b9812d86d4938edd489d74fcc0	725688858	released
b7cf9d16-7427-403c-a546-3a95d848ab8c	TCGA-CZ-4856-01Z-00-DX1.866ea89f-a487-4380-af9b-bec919edeefb.svs	c55cb05438c741d528dcaa7813d49dfe	546226230	released
ef177a8f-8ce9-4272-a37c-d303d6b7f575	TCGA-A3-3373-01Z-00-DX1.681dd573-9832-4739-92b5-5cdf6e993802.svs	94754ae3c2a44577f992a913b88fa574	163068693	released
bbb182ec-95d2-406a-817a-a2d8e6773ab7	TCGA-B4-5843-01Z-00-DX1.6e020ad3-b4fc-4280-ab98-865eb075fe29.svs	7aa269663852e455dced4da86511f8b9	343398459	released
22718b9f-0e2c-4fe8-819c-83e3b6fafe75	TCGA-BP-4998-01Z-00-DX1.f3ea98d5-3807-47d3-bcd6-5501d7679b88.svs	893a26b4a0f56c525b97e2ee9359bcac	1011376730	released
004f1158-03b4-4758-97df-85bc9beca18c	TCGA-CZ-4863-01Z-00-DX1.7f3da3a1-5d70-4d30-a9f3-80ab883cf9f6.svs	2ef959b4c646b0ee25ca45bf4dbeb1fa	972533820	released
97341eb9-9d8c-455d-ba4b-f6a8a87bc7a3	TCGA-A3-A8CQ-01Z-00-DX1.78DA0827-5FB8-4B9F-A845-22F85830B5FB.svs	cc834c74a6315ad0a2c87e3cb7a9d967	118398026	released
f73047c6-2824-4fbf-bc80-ef8ce1d63e0d	TCGA-CJ-5678-01Z-00-DX1.E71A7F98-7D7F-4DFC-920F-27000010217F.svs	fc9e44fb2ab48fefe8633220b39c626f	581214246	released
bea30098-7e11-49bf-8942-8932de126b19	TCGA-B0-5702-01Z-00-DX1.a455181a-c4a5-40f5-b82e-be5bc6bb0a41.svs	f160007a5d6f085552a9e098b2cf3867	889467741	released
85e8fc0c-f7b7-4c9b-b05a-381f8a4b0f7c	TCGA-B0-4837-01Z-00-DX1.ecceeb39-a226-4ad3-8d0f-c73d7430b78b.svs	02001d4211b21643a8c95c92315fa4e5	864166289	released
8717e538-eb6e-4b5f-ab3d-62bedaae7e0c	TCGA-BP-4158-01Z-00-DX1.ac231cfd-4baa-4e4e-80ca-acc51255bd91.svs	8f798d87c3556454c7ca14e069f0ae6c	716682752	released
71517d2c-2256-488f-ac8a-a8e64c628348	TCGA-A3-3367-01Z-00-DX1.9fca6a91-bb71-4632-8b20-e9f4d7030699.svs	da0432178ab78a638aef27adfb8bd789	167871643	released
9dd574c1-25a5-476e-8fab-3cbaa6fadfc7	TCGA-BP-4790-01Z-00-DX1.3b9a2273-c24f-4a25-b743-a649c08ce236.svs	49b0d92d28f31e9cd044fd2083612e4c	1042915618	released
bafa84de-e5dd-494a-80c1-565797bae1d5	TCGA-B0-5402-01Z-00-DX1.dc8a5519-2b6f-473e-9420-b26e59f7c4c9.svs	805965c5507e8e4a5ef177fc341af2ac	774272919	released
4923ded7-d195-4974-b6c0-1422b2e07457	TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129.svs	10352b375c0b57a9558d10c7aea11b18	575569260	released
273c47fa-e86e-47ea-b2e2-17300b66609c	TCGA-BP-5168-01Z-00-DX1.7300af72-5dae-4b4c-bb73-62be8720006e.svs	48d214c492f2756988415caaff55dc28	735720354	released
8f03092c-dc49-46ce-8578-ab6edb5e22b7	TCGA-CJ-4639-01Z-00-DX1.78EC26B2-D619-4E01-AD44-813201E96DBB.svs	010dd5133311b0de634123f736c4cf8b	1224421355	released
67a63ec3-55c4-46cb-98d0-5db49d1f6326	TCGA-A3-3326-01Z-00-DX1.2caeb5df-3522-4205-80ca-3373026f49b9.svs	79f97430ea1b11ea121198e36b83dca3	593448575	released
fa391673-2b64-4d22-8833-9f4277b525fa	TCGA-CJ-4923-01Z-00-DX1.ADD3D7FE-46D1-49AF-B6D4-1FD07B761EF1.svs	8020e12f22d50c6b7aa5694c0f4fd665	2167673779	released
bb8e67e4-18a2-441b-8a5c-0a1a0471abcf	TCGA-A3-3362-01Z-00-DX1.69196ce3-b7ec-4e76-966d-18aeb48f103c.svs	3fc5bd00e202ef4e4e2efbfafcc196d9	142766053	released
8a733f69-06d9-40d1-b746-3e5ec300305c	TCGA-B8-A54J-01Z-00-DX1.D9DA4491-BC23-4AA4-92CB-26956C78A034.svs	2c2258635a7cb70b30736d7bd5cd1a94	639828426	released
219985f4-9bcc-4fd1-8543-67c75f786427	TCGA-BP-4338-01Z-00-DX1.fbadb1d7-c11d-4347-9f3c-447f52dde639.svs	1ccdac84510088b302227de854bd5c69	681201102	released
7a3381b7-c56d-409b-abc0-4bde6245ac54	TCGA-B2-3923-01Z-00-DX1.48a5a3fc-18cb-4417-9638-a73d17b81085.svs	a0b04577ff12b9142b3ac9072c0669bb	290625677	released
231f9bc9-c93e-43f6-8fa8-fcb230b9ad12	TCGA-B0-4848-01Z-00-DX1.ceef08c2-711e-434f-a1de-71b538be2fd4.svs	53fd5d67cc5d81b1b7a2c53b30186a8c	776705841	released
7a43bce1-63a3-449b-a170-2ec13d52de68	TCGA-CJ-4638-01Z-00-DX1.DD6F1D27-5258-4831-A296-427338F6C9A1.svs	90435f86414d8328842af928440b2f21	1338231203	released
635f205c-c743-4d5b-bd28-2119e31422ae	TCGA-AK-3458-01Z-00-DX1.45890D8B-B66A-49C9-983A-4A2AD6722076.svs	f1e2c44131ce0536ea985a28d241ef7a	477077959	released
72d911af-73e7-4270-9e5b-f81c769094ff	TCGA-AS-3777-01Z-00-DX1.3c2ee8f6-91f4-46e6-a84b-676d8560f3d4.svs	f3b01895d17b4f3cff1d741b91170fea	100037719	released
e5eb8140-3713-420d-9410-e3374c40a52f	TCGA-B0-5695-01Z-00-DX1.60ef3025-1240-4d7d-b73f-28b27fa094d8.svs	4105b068f777a3b3d4f5532d613b68f9	987464749	released
fd258f3e-b4ce-4107-9bd6-d321840b97a8	TCGA-BP-4169-01Z-00-DX1.f33af846-580f-4a85-9496-237edb239de1.svs	8a4e77bbf2a93639a6267153a3ef46a6	1371094544	released
712cc63c-ed6c-4190-b72d-4f188536e8e1	TCGA-A3-A8OX-01Z-00-DX1.5A010A2C-0F08-4FF7-A78B-B42198DAF505.svs	a87fef05c6a2fb141d2fd6e8fe17357d	202388850	released
a46c3822-059a-4f13-9631-0f49dea3fd90	TCGA-A3-3351-01Z-00-DX1.bbfb3f8b-ef35-423a-b13f-7ccf6438b01f.svs	a4b8aa5bb92546f0298e7347a1cd1beb	180539377	released
1a1ee451-c5e7-47a1-81ed-fd6adfb1d22b	TCGA-B8-A8YJ-01Z-00-DX1.31A6E902-8704-4241-9BC0-EBD64309DEE7.svs	f8bda87de5d7e15d3f65b9bc5d2b7dac	1266287080	released
a7cb7536-fc22-45a8-ab78-c64b88987b85	TCGA-BP-4981-01Z-00-DX1.9f97b4b6-e251-42dc-8d95-72c79063f344.svs	30e54c83391bc8bb75f53bf9aa5a6c19	1158329676	released
b0746e25-45be-437c-b0b4-b7b778b052da	TCGA-BP-4962-01Z-00-DX1.49d7d740-c260-467d-8ce2-3bf4e6fe6ef0.svs	840fb35bf77a5c8a1c17bfb57527371a	1242039036	released
107e661a-4220-4eef-987f-b19bd4868e21	TCGA-DV-A4VX-01Z-00-DX1.9E7036DB-6DD7-4D25-93BD-298206C85EDA.svs	1819679f86f99d1876f028b138e23e07	1686203683	released
94eeb603-725e-420f-b6ff-999d1630cbe2	TCGA-BP-4352-01Z-00-DX1.fc671377-0f49-4a28-93fe-0409be6a7473.svs	a930f8ffd22d13d344e1e214b98431a3	1184182910	released
1ee0fdf0-da15-4168-b5ad-7da4bb7c80ef	TCGA-B0-4813-01Z-00-DX1.8ea2278c-1446-4820-986d-79e4c0080b88.svs	fd97bed1ec9ca2b9893488d9618542c5	1060254057	released
7816b51b-8f7f-434f-8a43-1f5cf53e2e83	TCGA-CJ-6032-01Z-00-DX1.37FA1176-310F-4A01-B944-501129FB797D.svs	1839b4ceec98f0f2840500014ffec934	1591143409	released
a436b1d1-5875-44f6-a91c-a8c37c0662b9	TCGA-DV-5574-01Z-00-DX1.29e43c01-6f4b-4e06-8097-bbe69a187de0.svs	a19e0150f34cd2e2664ebedbc2ec1f31	527953115	released
d247c39c-6a2b-482d-93a9-cbc398600729	TCGA-B0-4706-01Z-00-DX1.a29630d2-be74-4245-8d47-2e1694bea5e4.svs	d9e80be435ebacf176095db06722eb20	1209776359	released
dadac745-1fa2-4095-a84d-29aac7cdd8ab	TCGA-B0-4697-01Z-00-DX1.f897b21b-75c7-4ebc-86d9-8d783b39fefa.svs	bf7c5f59cdfe8e2486658240efbf58ae	1100292381	released
dc55c664-80ae-46e8-8c85-31ea1d09dfb2	TCGA-BP-4777-01Z-00-DX1.d974c34b-6e2e-419e-8d4e-674380f313ba.svs	22a605bd1c0169a8179b12c96f69c8c7	768121956	released
aa3e9bcb-b4b7-4ead-984b-f5a63ec78c1e	TCGA-AK-3456-01Z-00-DX1.E853A155-6567-49B7-8364-C63BBEFC1339.svs	c5418388831cb6e0436f7e274c57b2a6	554260417	released
5c2b716e-45d1-4ef0-8fac-751722281fd0	TCGA-A3-3306-01Z-00-DX1.bfd320d3-f3ec-4015-b34a-98e9967ea80d.svs	d39da98c30e62cf462639fa6a684b017	409926857	released
d015bf99-dfce-4fdf-8b11-1e0504f6a6cf	TCGA-CJ-4902-01Z-00-DX1.5A7985BA-A46C-4769-8C99-9CCCB3A5EDC8.svs	cd3c3ddc7b1d230170aea4dce0f24852	826343001	released
6548e5ad-c410-4ac9-aedb-28f06dcf0e4b	TCGA-BP-5186-01Z-00-DX1.d4aa0ed3-0eb7-4317-ba06-decced7e57f1.svs	a84ec3de7e7d19d494117d32e2658133	1381589874	released
a4938d29-0762-4b32-8c04-c3c196c442ec	TCGA-B2-4099-01Z-00-DX1.c0aa462a-083d-4db8-af8f-37b45a544c8b.svs	a50e91f7f04793e09f316924ea4e67c7	254061607	released
32d42415-24dd-463d-9814-ebdf93fb0b4a	TCGA-CJ-4635-01Z-00-DX1.EEA2C1E0-650B-43AC-8674-9401E927A4CB.svs	416d8da8cb7d2c48f053bf62326c7aa4	1297350259	released
f6a70f7d-6be1-4453-870c-e2a32deed0b4	TCGA-CZ-5459-01Z-00-DX1.300c3ae5-9e88-4336-9807-a61cd71d4f1b.svs	6d8d3361b7423ffdb59bcb569e601286	512876335	released
af10cca5-4398-447f-b308-0eb9f386ca7e	TCGA-B8-4146-01Z-00-DX1.0F0EECE2-3ECC-4CEB-AAAC-DCE2AAF8E7CA.svs	291e1a4f64c3f3de5f8da0d92dfa4535	269618177	released
09a457be-d53c-4e0a-8f0b-2460cd4a1b3c	TCGA-AK-3427-01Z-00-DX1.bddd6316-1f27-40d7-8cdc-e19e58ef420d.svs	a969524e8e8a236b2e3af9c5b5319f11	322035201	released
d4d405cf-92f5-4b19-8a3c-1408276a22a0	TCGA-CZ-5468-01Z-00-DX1.e2bbe417-a24c-4511-934e-674221855695.svs	1aea3373d0f27415c5218492f54ccb0b	1333187701	released
1895d248-81cf-4abd-83af-005aabfcbac6	TCGA-CJ-4905-01Z-00-DX1.D9E4CA77-5766-43EA-83BA-1C70E28661C1.svs	8e6da4c0191187a098a077597e69814f	1138730383	released
993063f7-d70e-49c4-b80b-4f00bee7bdbf	TCGA-B0-5692-01Z-00-DX1.34477dae-21a5-45fc-b949-a1820e9d7a4d.svs	70ce8673687ddb91bdcd551812e34832	907478565	released
8338a596-82d8-4d2d-84c3-ef01bf066c93	TCGA-BP-5200-01Z-00-DX1.857a5a60-4cbb-4aa1-ad71-2de6e7e1df30.svs	eec87dd362f38deebc66c80bb9b95c29	764251526	released
27f8715a-7fbf-4587-ada3-a1bd49ae7448	TCGA-AK-3453-01Z-00-DX1.39B363CD-9995-4077-9C44-3A2F4792A510.svs	ecd659bc425d13d9cb48f0407313e07e	444027429	released
264b8a74-447d-4362-abff-ab7ac84ff807	TCGA-B8-5162-01Z-00-DX1.3e999548-f3b9-46ca-b51a-d20735e1249b.svs	88c615cd0a4d9170228ad08fd0c0519d	693012050	released
e7251ead-1a27-4b4b-be94-a0df03678697	TCGA-CZ-5465-01Z-00-DX1.1b6e44b4-cfa8-4804-a5d5-b50876b95669.svs	327f917579e8726830f4e7f198bc9289	1098848103	released
ce9b5e31-3b95-419c-a608-08dcd7792265	TCGA-CJ-4876-01Z-00-DX1.CE682056-925D-456B-AD68-53975CC082D5.svs	a4efd72aff692914d1ae9e049d0cf061	1278947777	released
2b931ee2-a715-4119-8448-d8739b6b9ca1	TCGA-A3-3319-01Z-00-DX1.38d515b4-6488-421a-9d61-d1e92d98ddbe.svs	90b4a299bfb340790e04159be321fd99	264657279	released
7531c5d0-f6e6-4de6-8f02-0b411d17d93f	TCGA-BP-4787-01Z-00-DX1.8bac7e59-04be-43a6-8656-501bf157452c.svs	696b692708a6ff3759a6fef68886af53	992940552	released
c9290765-7e2e-401c-9e4e-4f6a7e1efc26	TCGA-AK-3433-01Z-00-DX1.53f1ec0a-bb16-4899-bdc7-99c6e61f729e.svs	4f5889747294230b7cbe3d5cfe9b3578	789429385	released
9c46b7b1-70ed-46c1-8a7c-856c4009560b	TCGA-B4-5838-01Z-00-DX1.0CC46AA4-5C2C-46FD-9C94-BD96FF287218.svs	d2601fcce9914c499e9dceb4641d4c01	555296045	released
add2a1d6-fb39-43af-bc03-ce92f80de7ae	TCGA-AK-3427-01Z-00-DX2.f79ddc05-97bc-49a0-9e0b-25f5e325555a.svs	12843478c4e1d5a8b4565f2c79801a5f	317788471	released
49741c25-7789-402d-87a1-40e88d7e3653	TCGA-BP-4774-01Z-00-DX1.2451bdbc-a9a7-4ac6-95bc-d8e263356206.svs	f4edbb4b4039caeca7ac127fd118b99d	978921882	released
d9a0803a-75bd-436f-907c-6b6e01ef0da3	TCGA-CJ-4893-01Z-00-DX1.056F80C3-B340-465A-B2A7-0523CEEA0219.svs	e8daa016837148c0ddc794abb24ede8a	889632387	released
9fc6cfcb-c055-4bb7-9daf-af8eb4ed9c9c	TCGA-CZ-4864-01Z-00-DX1.4c3b083b-cfd3-4b75-9a5f-49286af1b433.svs	8cc9ce671e8f110dc3bad16ad7645d8c	719922608	released
08b71dc6-cb9a-4d8d-91ae-27d1524b3e9b	TCGA-CZ-4860-01Z-00-DX1.4e1e4ab7-d82d-437e-a403-5e4cc2647751.svs	31f10b3f28d45204dbea44d7d6bd578f	1149767746	released
d02e44c3-e46a-49fd-ab10-ba76fa2c704f	TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D.svs	a746a18eccb84c35f3ec5514723c81ab	506992469	released
ee1aa446-f81d-41c3-9197-d523c109d431	TCGA-B8-4154-01Z-00-DX1.b74b690e-366d-4eff-b216-c01a75596902.svs	e9f1288432d8ef383671b5ad5f1aaa51	149642305	released
c7ad7ec6-c52e-4334-bca5-b28c5ae08a06	TCGA-GK-A6C7-01Z-00-DX1.291DEE77-CD13-4D8E-BA35-6EC15F45D264.svs	b9389288afbb80232751b6c22004f15a	187448263	released
e60b7059-264c-442a-82c7-c8271637fcd7	TCGA-DV-A4W0-05Z-00-DX1.873A695C-2FEC-4238-9DA5-45CBD2DF30D9.svs	a0a8e89d181a1a21d208c529e575d327	1738289262	released
22a72d00-d577-4621-9e01-914f7ef9656f	TCGA-G6-A8L6-01Z-00-DX1.4B152639-AA5E-45C2-94AF-33549D343ED0.svs	742958a025fd4f71f2af9b3d41a743e6	1147355169	released
5a6b252c-94da-4c07-936c-e60b049f1ac9	TCGA-B0-4836-01Z-00-DX1.941575cb-e795-4c45-ab74-640e2684c340.svs	dcea017ff31c4d1c1e6b8be389e35912	983066027	released
dc98959b-3d3c-409b-bc3b-96bb05c8faa7	TCGA-B0-5696-01Z-00-DX1.73c27995-9401-43bd-80ff-6ee9dadcbd5a.svs	fe8db9f044e98dd7a1d06b0e7a7c9c6f	1221607349	released
62431451-02cb-4db1-b006-46fc825721b0	TCGA-A3-A6NJ-01Z-00-DX1.249AAC4B-E019-43FA-96EF-95ED15D3D264.svs	22fc4f6777e4fc0b0a490d3696d1d6fc	1720824058	released
519cf723-489b-4997-a648-27ccb85d4269	TCGA-BP-4959-01Z-00-DX1.2f8b4ccb-c280-48e3-b901-50ef83e56669.svs	1fbf0e0041187379716a5dc2df73207a	1116657116	released
54080606-54e3-4cc6-b5af-c3a849296401	TCGA-B0-4688-01Z-00-DX1.cb882331-49f1-4662-b142-0e9836993eb4.svs	90af94036db82ac67611b97cfd939916	902477939	released
0fbff110-413c-443d-aa0a-ee40f2cf2aab	TCGA-CZ-5457-01Z-00-DX1.87f21980-bf6b-4da6-ae8e-f7fef7396d52.svs	e89334f96a1ee4ffcb5223a19d83a785	1031744025	released
1f96abc7-4dd7-4672-ba37-463c2d0b6eac	TCGA-BP-4346-01Z-00-DX1.e2f7b4ce-fbe8-482e-822e-ef428731f68b.svs	6ba21d4e213e495c37b13677e8d75e85	877135130	released
a436fcf1-4f25-4336-af6a-47a9bc3b81f0	TCGA-BP-4991-01Z-00-DX1.71305f5c-ca59-48fa-bb82-4b441c1fffdc.svs	2395a8514c3311099bd1bf31f476ac75	1457350770	released
684a9159-9687-4ee4-8460-f35a01cbe92c	TCGA-BP-5001-01Z-00-DX1.05212dc9-c0cf-4fbb-96c3-f39f6ed67ca4.svs	8eee9d45604609af691949f2f96cf137	729350306	released
0809316b-6bd3-4aeb-8e93-a197a4154ed8	TCGA-BP-5187-01Z-00-DX1.638c8e8b-090f-4312-89ad-92ccfc1eaa7b.svs	61aaad13fee7a8c95cfbccde412b2a22	715120104	released
1205da75-0130-4af3-81f1-dacd2a0ac690	TCGA-BP-4775-01Z-00-DX1.35a3f505-218c-4e34-912a-869d1f7b73a2.svs	3350114f31358df19105cd82e074d622	1306301922	released
29ebcfdb-9f51-4080-a810-0e84dd6afa3c	TCGA-B0-4815-01Z-00-DX1.dd230cfa-5952-4fe7-b73b-5492f0d37723.svs	9a783c12d0a01225eb872359c423b0f8	579190563	released
f71d8ee3-ff98-4def-b87a-7bc6848034b9	TCGA-CZ-5989-01Z-00-DX1.c6fd2257-4742-4c4e-ade2-995f54f1cfa8.svs	a8447b0c7daaded13dee573b6723fae1	1163820637	released
